#{"t_start": 1584991326.8030136, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-13281.057225,2240000,5105.055913,"{'left': {'oppo_miss_start': 5288, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1383, 'oppo_double_hit': 309, 'not_finish': 0}, 'right': {'oppo_miss_start': 5895, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9105, 'oppo_double_hit': 21}}"
-13289.980198,2241000,5107.307042,"{'left': {'oppo_miss_start': 5288, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1383, 'oppo_double_hit': 309, 'not_finish': 0}, 'right': {'oppo_miss_start': 5895, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9114, 'oppo_double_hit': 21}}"
-13299.89627,2242000,5109.578658,"{'left': {'oppo_miss_start': 5289, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1383, 'oppo_double_hit': 309, 'not_finish': 0}, 'right': {'oppo_miss_start': 5896, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9123, 'oppo_double_hit': 21}}"
-13311.864009,2243000,5111.880361,"{'left': {'oppo_miss_start': 5290, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1383, 'oppo_double_hit': 309, 'not_finish': 0}, 'right': {'oppo_miss_start': 5897, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9134, 'oppo_double_hit': 21}}"
-13322.804397,2244000,5114.223231,"{'left': {'oppo_miss_start': 5290, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1383, 'oppo_double_hit': 309, 'not_finish': 0}, 'right': {'oppo_miss_start': 5897, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9145, 'oppo_double_hit': 21}}"
-13329.763601,2245000,5116.503721,"{'left': {'oppo_miss_start': 5290, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1384, 'oppo_double_hit': 309, 'not_finish': 0}, 'right': {'oppo_miss_start': 5898, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9152, 'oppo_double_hit': 21}}"
-13339.724858,2246000,5118.856034,"{'left': {'oppo_miss_start': 5290, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1384, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5899, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9162, 'oppo_double_hit': 21}}"
-13339.719385,2247000,5121.135701,"{'left': {'oppo_miss_start': 5290, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1384, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5899, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9162, 'oppo_double_hit': 21}}"
-13346.719385,2248000,5123.430234,"{'left': {'oppo_miss_start': 5291, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1384, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5900, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9168, 'oppo_double_hit': 21}}"
-13355.682037,2249000,5125.737275,"{'left': {'oppo_miss_start': 5291, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1385, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5901, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9177, 'oppo_double_hit': 21}}"
-13364.67326,2250000,5128.019669,"{'left': {'oppo_miss_start': 5292, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1385, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5902, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9185, 'oppo_double_hit': 21}}"
-13375.648511,2251000,5130.420355,"{'left': {'oppo_miss_start': 5295, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1385, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5904, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9194, 'oppo_double_hit': 21}}"
-13385.600231,2252000,5132.682757,"{'left': {'oppo_miss_start': 5296, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1385, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5905, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9203, 'oppo_double_hit': 21}}"
-13397.600231,2253000,5135.0066,"{'left': {'oppo_miss_start': 5299, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1385, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5908, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9212, 'oppo_double_hit': 21}}"
-13407.542255,2254000,5137.301868,"{'left': {'oppo_miss_start': 5299, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1385, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5908, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9222, 'oppo_double_hit': 21}}"
-13413.50498,2255000,5139.542284,"{'left': {'oppo_miss_start': 5299, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5908, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9229, 'oppo_double_hit': 21}}"
-13422.460412,2256000,5141.825958,"{'left': {'oppo_miss_start': 5299, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5908, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9238, 'oppo_double_hit': 21}}"
-13434.417145,2257000,5144.10586,"{'left': {'oppo_miss_start': 5299, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5908, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9250, 'oppo_double_hit': 21}}"
-13438.391452,2258000,5146.40101,"{'left': {'oppo_miss_start': 5300, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 310, 'not_finish': 0}, 'right': {'oppo_miss_start': 5908, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9254, 'oppo_double_hit': 21}}"
-13441.371266,2259000,5148.699537,"{'left': {'oppo_miss_start': 5300, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5909, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9257, 'oppo_double_hit': 21}}"
-13452.29723,2260000,5150.966907,"{'left': {'oppo_miss_start': 5300, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5909, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9268, 'oppo_double_hit': 21}}"
-13461.26025,2261000,5153.255009,"{'left': {'oppo_miss_start': 5300, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5909, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9277, 'oppo_double_hit': 21}}"
-13472.26025,2262000,5155.585871,"{'left': {'oppo_miss_start': 5302, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5911, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9286, 'oppo_double_hit': 21}}"
-13484.239792,2263000,5157.904761,"{'left': {'oppo_miss_start': 5302, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5911, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9298, 'oppo_double_hit': 21}}"
-13492.237659,2264000,5160.193486,"{'left': {'oppo_miss_start': 5303, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5912, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9305, 'oppo_double_hit': 21}}"
-13498.199429,2265000,5162.48348,"{'left': {'oppo_miss_start': 5305, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5914, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9309, 'oppo_double_hit': 21}}"
-13511.199429,2266000,5164.813772,"{'left': {'oppo_miss_start': 5306, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1386, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5915, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9321, 'oppo_double_hit': 21}}"
-13515.077195,2267000,5167.053144,"{'left': {'oppo_miss_start': 5308, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1387, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5917, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9324, 'oppo_double_hit': 21}}"
-13518.034237,2268000,5169.379171,"{'left': {'oppo_miss_start': 5309, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5918, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9327, 'oppo_double_hit': 21}}"
-13526.010568,2269000,5171.684696,"{'left': {'oppo_miss_start': 5310, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5919, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9333, 'oppo_double_hit': 22}}"
-13531.996021,2270000,5174.087898,"{'left': {'oppo_miss_start': 5310, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5919, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9339, 'oppo_double_hit': 22}}"
-13542.931944,2271000,5176.350485,"{'left': {'oppo_miss_start': 5311, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5920, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9349, 'oppo_double_hit': 22}}"
-13553.916413,2272000,5178.655298,"{'left': {'oppo_miss_start': 5313, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5922, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9358, 'oppo_double_hit': 22}}"
-13558.897654,2273000,5180.955555,"{'left': {'oppo_miss_start': 5313, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5922, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9363, 'oppo_double_hit': 22}}"
-13567.888452,2274000,5183.259634,"{'left': {'oppo_miss_start': 5313, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5922, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9372, 'oppo_double_hit': 22}}"
-13576.7765,2275000,5185.599026,"{'left': {'oppo_miss_start': 5313, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5922, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9381, 'oppo_double_hit': 22}}"
-13585.685761,2276000,5187.906663,"{'left': {'oppo_miss_start': 5314, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5923, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9388, 'oppo_double_hit': 23}}"
-13594.660177,2277000,5190.21532,"{'left': {'oppo_miss_start': 5314, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1388, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5923, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9397, 'oppo_double_hit': 23}}"
-13601.577577,2278000,5192.516685,"{'left': {'oppo_miss_start': 5314, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1389, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5924, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9404, 'oppo_double_hit': 23}}"
-13612.567038,2279000,5194.767916,"{'left': {'oppo_miss_start': 5315, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1389, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5925, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9414, 'oppo_double_hit': 23}}"
-13621.525556,2280000,5197.075609,"{'left': {'oppo_miss_start': 5315, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1389, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5925, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9423, 'oppo_double_hit': 23}}"
-13628.455049,2281000,5199.359806,"{'left': {'oppo_miss_start': 5315, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1389, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5925, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9430, 'oppo_double_hit': 23}}"
-13632.444238,2282000,5201.643466,"{'left': {'oppo_miss_start': 5316, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1389, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5925, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9434, 'oppo_double_hit': 23}}"
-13640.419035,2283000,5204.003631,"{'left': {'oppo_miss_start': 5318, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1389, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5927, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9440, 'oppo_double_hit': 23}}"
-13646.314452,2284000,5206.326875,"{'left': {'oppo_miss_start': 5318, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1389, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5927, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9446, 'oppo_double_hit': 23}}"
-13653.209546,2285000,5208.653647,"{'left': {'oppo_miss_start': 5318, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1390, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5927, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9454, 'oppo_double_hit': 23}}"
-13662.183495,2286000,5210.950687,"{'left': {'oppo_miss_start': 5318, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1390, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5927, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9463, 'oppo_double_hit': 23}}"
-13670.183495,2287000,5213.359205,"{'left': {'oppo_miss_start': 5320, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1390, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5929, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9469, 'oppo_double_hit': 23}}"
-13682.160524,2288000,5215.617452,"{'left': {'oppo_miss_start': 5320, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1390, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5929, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9481, 'oppo_double_hit': 23}}"
-13688.127131,2289000,5217.943514,"{'left': {'oppo_miss_start': 5321, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1391, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5930, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9487, 'oppo_double_hit': 23}}"
-13692.022766,2290000,5220.230439,"{'left': {'oppo_miss_start': 5321, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5930, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9492, 'oppo_double_hit': 23}}"
-13702.011337,2291000,5222.555834,"{'left': {'oppo_miss_start': 5322, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5931, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9501, 'oppo_double_hit': 23}}"
-13711.007659,2292000,5224.818145,"{'left': {'oppo_miss_start': 5323, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5932, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9509, 'oppo_double_hit': 23}}"
-13722.96355,2293000,5227.102632,"{'left': {'oppo_miss_start': 5324, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5933, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9520, 'oppo_double_hit': 23}}"
-13733.905252,2294000,5229.371534,"{'left': {'oppo_miss_start': 5324, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5933, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9531, 'oppo_double_hit': 23}}"
-13743.852787,2295000,5231.67937,"{'left': {'oppo_miss_start': 5325, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5934, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9540, 'oppo_double_hit': 23}}"
-13752.837925,2296000,5234.036988,"{'left': {'oppo_miss_start': 5327, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5936, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9547, 'oppo_double_hit': 23}}"
-13763.837925,2297000,5236.343883,"{'left': {'oppo_miss_start': 5329, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1392, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5938, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9556, 'oppo_double_hit': 23}}"
-13768.716952,2298000,5238.713927,"{'left': {'oppo_miss_start': 5330, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5939, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9561, 'oppo_double_hit': 23}}"
-13775.683218,2299000,5241.043728,"{'left': {'oppo_miss_start': 5331, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5940, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9567, 'oppo_double_hit': 23}}"
-13785.631135,2300000,5243.352683,"{'left': {'oppo_miss_start': 5332, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5941, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9576, 'oppo_double_hit': 23}}"
-13794.629631,2301000,5245.677865,"{'left': {'oppo_miss_start': 5332, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5941, 'oppo_slow_ball': 55, 'oppo_miss_catch': 9585, 'oppo_double_hit': 23}}"
-13798.629631,2302000,5247.964134,"{'left': {'oppo_miss_start': 5332, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5941, 'oppo_slow_ball': 56, 'oppo_miss_catch': 9588, 'oppo_double_hit': 23}}"
-13807.577835,2303000,5250.346243,"{'left': {'oppo_miss_start': 5332, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5941, 'oppo_slow_ball': 56, 'oppo_miss_catch': 9597, 'oppo_double_hit': 23}}"
-13811.503172,2304000,5252.6804,"{'left': {'oppo_miss_start': 5332, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5941, 'oppo_slow_ball': 56, 'oppo_miss_catch': 9601, 'oppo_double_hit': 23}}"
-13822.472082,2305000,5255.019481,"{'left': {'oppo_miss_start': 5333, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5942, 'oppo_slow_ball': 56, 'oppo_miss_catch': 9611, 'oppo_double_hit': 23}}"
-13830.450917,2306000,5257.245223,"{'left': {'oppo_miss_start': 5333, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5942, 'oppo_slow_ball': 56, 'oppo_miss_catch': 9619, 'oppo_double_hit': 23}}"
-13832.450917,2307000,5259.585792,"{'left': {'oppo_miss_start': 5334, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5943, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9619, 'oppo_double_hit': 23}}"
-13843.408869,2308000,5261.884656,"{'left': {'oppo_miss_start': 5334, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5943, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9630, 'oppo_double_hit': 23}}"
-13855.408869,2309000,5264.159605,"{'left': {'oppo_miss_start': 5335, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1393, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5943, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9642, 'oppo_double_hit': 23}}"
-13864.325545,2310000,5266.458003,"{'left': {'oppo_miss_start': 5335, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 311, 'not_finish': 0}, 'right': {'oppo_miss_start': 5945, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9650, 'oppo_double_hit': 23}}"
-13871.276937,2311000,5268.827549,"{'left': {'oppo_miss_start': 5336, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 312, 'not_finish': 0}, 'right': {'oppo_miss_start': 5946, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9657, 'oppo_double_hit': 23}}"
-13879.216947,2312000,5271.110493,"{'left': {'oppo_miss_start': 5337, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 312, 'not_finish': 0}, 'right': {'oppo_miss_start': 5947, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9664, 'oppo_double_hit': 23}}"
-13888.188998,2313000,5273.499453,"{'left': {'oppo_miss_start': 5338, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 312, 'not_finish': 0}, 'right': {'oppo_miss_start': 5948, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9672, 'oppo_double_hit': 23}}"
-13898.168529,2314000,5275.803394,"{'left': {'oppo_miss_start': 5339, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 312, 'not_finish': 0}, 'right': {'oppo_miss_start': 5949, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9681, 'oppo_double_hit': 23}}"
-13907.168529,2315000,5278.067559,"{'left': {'oppo_miss_start': 5340, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 312, 'not_finish': 0}, 'right': {'oppo_miss_start': 5950, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9689, 'oppo_double_hit': 23}}"
-13916.134835,2316000,5280.389993,"{'left': {'oppo_miss_start': 5340, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 312, 'not_finish': 0}, 'right': {'oppo_miss_start': 5950, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9698, 'oppo_double_hit': 23}}"
-13923.06452,2317000,5282.710102,"{'left': {'oppo_miss_start': 5341, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1394, 'oppo_double_hit': 312, 'not_finish': 0}, 'right': {'oppo_miss_start': 5951, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9704, 'oppo_double_hit': 23}}"
-13929.943797,2318000,5285.087819,"{'left': {'oppo_miss_start': 5341, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1395, 'oppo_double_hit': 313, 'not_finish': 0}, 'right': {'oppo_miss_start': 5951, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9713, 'oppo_double_hit': 23}}"
-13940.928669,2319000,5287.370604,"{'left': {'oppo_miss_start': 5343, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1395, 'oppo_double_hit': 313, 'not_finish': 0}, 'right': {'oppo_miss_start': 5953, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9722, 'oppo_double_hit': 23}}"
-13952.881077,2320000,5289.622869,"{'left': {'oppo_miss_start': 5344, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1395, 'oppo_double_hit': 313, 'not_finish': 0}, 'right': {'oppo_miss_start': 5954, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9733, 'oppo_double_hit': 23}}"
-13961.856689,2321000,5291.886415,"{'left': {'oppo_miss_start': 5344, 'oppo_slow_ball': 44, 'oppo_miss_catch': 1395, 'oppo_double_hit': 313, 'not_finish': 0}, 'right': {'oppo_miss_start': 5954, 'oppo_slow_ball': 57, 'oppo_miss_catch': 9742, 'oppo_double_hit': 23}}"
