#{"t_start": 1584991346.8195596, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-22322.728594,3780000,8707.940281,"{'left': {'oppo_miss_start': 8695, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2262, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9581, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15305, 'oppo_double_hit': 50}}"
-22332.706711,3781000,8710.370178,"{'left': {'oppo_miss_start': 8696, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2262, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9582, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15314, 'oppo_double_hit': 50}}"
-22343.706711,3782000,8712.685707,"{'left': {'oppo_miss_start': 8696, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2262, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9582, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15325, 'oppo_double_hit': 50}}"
-22350.669606,3783000,8715.068638,"{'left': {'oppo_miss_start': 8696, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2263, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9583, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15332, 'oppo_double_hit': 50}}"
-22359.635771,3784000,8717.410137,"{'left': {'oppo_miss_start': 8696, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2263, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9583, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15341, 'oppo_double_hit': 50}}"
-22367.60069,3785000,8719.801709,"{'left': {'oppo_miss_start': 8698, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2263, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9585, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15347, 'oppo_double_hit': 50}}"
-22380.60069,3786000,8722.161077,"{'left': {'oppo_miss_start': 8698, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2263, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9585, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15360, 'oppo_double_hit': 50}}"
-22387.512093,3787000,8724.5338,"{'left': {'oppo_miss_start': 8699, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2265, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9587, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15367, 'oppo_double_hit': 50}}"
-22400.512093,3788000,8726.862602,"{'left': {'oppo_miss_start': 8700, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2265, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9589, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15378, 'oppo_double_hit': 50}}"
-22411.423129,3789000,8729.208984,"{'left': {'oppo_miss_start': 8700, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2265, 'oppo_double_hit': 263, 'not_finish': 0}, 'right': {'oppo_miss_start': 9589, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15389, 'oppo_double_hit': 50}}"
-22415.357264,3790000,8731.524208,"{'left': {'oppo_miss_start': 8700, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2266, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9590, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15394, 'oppo_double_hit': 50}}"
-22424.345428,3791000,8733.94873,"{'left': {'oppo_miss_start': 8700, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2266, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9590, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15402, 'oppo_double_hit': 51}}"
-22429.306699,3792000,8736.271725,"{'left': {'oppo_miss_start': 8700, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2267, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9591, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15407, 'oppo_double_hit': 51}}"
-22435.252614,3793000,8738.7234,"{'left': {'oppo_miss_start': 8701, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2268, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9593, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15412, 'oppo_double_hit': 51}}"
-22442.171759,3794000,8741.140236,"{'left': {'oppo_miss_start': 8701, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2269, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9594, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15419, 'oppo_double_hit': 51}}"
-22451.124568,3795000,8743.54161,"{'left': {'oppo_miss_start': 8701, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2269, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9594, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15428, 'oppo_double_hit': 51}}"
-22463.124568,3796000,8745.949268,"{'left': {'oppo_miss_start': 8701, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2269, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9594, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15440, 'oppo_double_hit': 51}}"
-22475.124568,3797000,8748.375844,"{'left': {'oppo_miss_start': 8702, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2269, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9595, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15451, 'oppo_double_hit': 51}}"
-22488.124568,3798000,8750.677608,"{'left': {'oppo_miss_start': 8703, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2269, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9595, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15464, 'oppo_double_hit': 51}}"
-22497.079863,3799000,8753.02231,"{'left': {'oppo_miss_start': 8704, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2270, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9598, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15471, 'oppo_double_hit': 51}}"
-22501.065928,3800000,8755.384593,"{'left': {'oppo_miss_start': 8704, 'oppo_slow_ball': 82, 'oppo_miss_catch': 2270, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9598, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15475, 'oppo_double_hit': 51}}"
-22506.065928,3801000,8757.675484,"{'left': {'oppo_miss_start': 8704, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2270, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9599, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15480, 'oppo_double_hit': 51}}"
-22518.041613,3802000,8760.036034,"{'left': {'oppo_miss_start': 8704, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2270, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9599, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15492, 'oppo_double_hit': 51}}"
-22525.010125,3803000,8762.380661,"{'left': {'oppo_miss_start': 8707, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2270, 'oppo_double_hit': 264, 'not_finish': 0}, 'right': {'oppo_miss_start': 9602, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15496, 'oppo_double_hit': 51}}"
-22531.890694,3804000,8764.693899,"{'left': {'oppo_miss_start': 8707, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2271, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9604, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15503, 'oppo_double_hit': 51}}"
-22542.816244,3805000,8767.064496,"{'left': {'oppo_miss_start': 8707, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2272, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9605, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15514, 'oppo_double_hit': 51}}"
-22551.78682,3806000,8769.422492,"{'left': {'oppo_miss_start': 8710, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2272, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9608, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15520, 'oppo_double_hit': 51}}"
-22562.763768,3807000,8771.77084,"{'left': {'oppo_miss_start': 8710, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2272, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9608, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15531, 'oppo_double_hit': 51}}"
-22569.758608,3808000,8774.120023,"{'left': {'oppo_miss_start': 8711, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2272, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9608, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15538, 'oppo_double_hit': 51}}"
-22575.69263,3809000,8776.50104,"{'left': {'oppo_miss_start': 8712, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2273, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9608, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15545, 'oppo_double_hit': 51}}"
-22587.69263,3810000,8778.944913,"{'left': {'oppo_miss_start': 8714, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2273, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9610, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15555, 'oppo_double_hit': 51}}"
-22597.680374,3811000,8781.265149,"{'left': {'oppo_miss_start': 8714, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2273, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9610, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15565, 'oppo_double_hit': 51}}"
-22606.604572,3812000,8783.697715,"{'left': {'oppo_miss_start': 8714, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2274, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9611, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15574, 'oppo_double_hit': 51}}"
-22614.541837,3813000,8786.027402,"{'left': {'oppo_miss_start': 8714, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2275, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9612, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15582, 'oppo_double_hit': 51}}"
-22624.483697,3814000,8788.45524,"{'left': {'oppo_miss_start': 8716, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2275, 'oppo_double_hit': 265, 'not_finish': 0}, 'right': {'oppo_miss_start': 9613, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15591, 'oppo_double_hit': 51}}"
-22628.443237,3815000,8790.807668,"{'left': {'oppo_miss_start': 8717, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2275, 'oppo_double_hit': 266, 'not_finish': 0}, 'right': {'oppo_miss_start': 9614, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15595, 'oppo_double_hit': 51}}"
-22639.443237,3816000,8793.141413,"{'left': {'oppo_miss_start': 8718, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2275, 'oppo_double_hit': 266, 'not_finish': 0}, 'right': {'oppo_miss_start': 9615, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15605, 'oppo_double_hit': 51}}"
-22650.381605,3817000,8795.486624,"{'left': {'oppo_miss_start': 8718, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2276, 'oppo_double_hit': 266, 'not_finish': 0}, 'right': {'oppo_miss_start': 9616, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15616, 'oppo_double_hit': 51}}"
-22660.350966,3818000,8797.855761,"{'left': {'oppo_miss_start': 8719, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2276, 'oppo_double_hit': 266, 'not_finish': 0}, 'right': {'oppo_miss_start': 9617, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15625, 'oppo_double_hit': 51}}"
-22672.321824,3819000,8800.271677,"{'left': {'oppo_miss_start': 8719, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2276, 'oppo_double_hit': 266, 'not_finish': 0}, 'right': {'oppo_miss_start': 9617, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15637, 'oppo_double_hit': 51}}"
-22681.317929,3820000,8802.599306,"{'left': {'oppo_miss_start': 8719, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2276, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9618, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15646, 'oppo_double_hit': 51}}"
-22692.317929,3821000,8804.937929,"{'left': {'oppo_miss_start': 8720, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2276, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9619, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15656, 'oppo_double_hit': 51}}"
-22696.304578,3822000,8807.322407,"{'left': {'oppo_miss_start': 8720, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2276, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9619, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15660, 'oppo_double_hit': 51}}"
-22705.23489,3823000,8809.648792,"{'left': {'oppo_miss_start': 8720, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2276, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9619, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15669, 'oppo_double_hit': 51}}"
-22712.150162,3824000,8812.018772,"{'left': {'oppo_miss_start': 8720, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2277, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9619, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15677, 'oppo_double_hit': 51}}"
-22721.077052,3825000,8814.400871,"{'left': {'oppo_miss_start': 8723, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2278, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9623, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15683, 'oppo_double_hit': 51}}"
-22732.057026,3826000,8816.778074,"{'left': {'oppo_miss_start': 8726, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2278, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9626, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15691, 'oppo_double_hit': 51}}"
-22739.958695,3827000,8819.147604,"{'left': {'oppo_miss_start': 8726, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2279, 'oppo_double_hit': 267, 'not_finish': 0}, 'right': {'oppo_miss_start': 9627, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15699, 'oppo_double_hit': 51}}"
-22744.843452,3828000,8821.497107,"{'left': {'oppo_miss_start': 8726, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2279, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9627, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15705, 'oppo_double_hit': 51}}"
-22754.843452,3829000,8823.890392,"{'left': {'oppo_miss_start': 8727, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2280, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9629, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15714, 'oppo_double_hit': 51}}"
-22759.843452,3830000,8826.245626,"{'left': {'oppo_miss_start': 8728, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2280, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9630, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15718, 'oppo_double_hit': 51}}"
-22769.815583,3831000,8828.710115,"{'left': {'oppo_miss_start': 8729, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2280, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9631, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15727, 'oppo_double_hit': 51}}"
-22776.755638,3832000,8831.06646,"{'left': {'oppo_miss_start': 8729, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2280, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9631, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15734, 'oppo_double_hit': 51}}"
-22784.709028,3833000,8833.426564,"{'left': {'oppo_miss_start': 8729, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2281, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9632, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15742, 'oppo_double_hit': 51}}"
-22794.652064,3834000,8835.815495,"{'left': {'oppo_miss_start': 8731, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2281, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9634, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15750, 'oppo_double_hit': 51}}"
-22807.652064,3835000,8838.202207,"{'left': {'oppo_miss_start': 8734, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2281, 'oppo_double_hit': 268, 'not_finish': 0}, 'right': {'oppo_miss_start': 9637, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15760, 'oppo_double_hit': 51}}"
-22812.538532,3836000,8840.622732,"{'left': {'oppo_miss_start': 8734, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2281, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9638, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15765, 'oppo_double_hit': 51}}"
-22823.471063,3837000,8842.949414,"{'left': {'oppo_miss_start': 8734, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2281, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9638, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15776, 'oppo_double_hit': 51}}"
-22835.471063,3838000,8845.384907,"{'left': {'oppo_miss_start': 8735, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2281, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9639, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15787, 'oppo_double_hit': 51}}"
-22846.430107,3839000,8847.751513,"{'left': {'oppo_miss_start': 8737, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2282, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9641, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15797, 'oppo_double_hit': 51}}"
-22859.430107,3840000,8850.146187,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2282, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9642, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15809, 'oppo_double_hit': 51}}"
-22870.398164,3841000,8852.467038,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2282, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9642, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15820, 'oppo_double_hit': 51}}"
-22879.33249,3842000,8854.842552,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2283, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9643, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15829, 'oppo_double_hit': 51}}"
-22880.33249,3843000,8857.213269,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2283, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9643, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15830, 'oppo_double_hit': 51}}"
-22884.212977,3844000,8859.554476,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 83, 'oppo_miss_catch': 2283, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9643, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15834, 'oppo_double_hit': 51}}"
-22885.185927,3845000,8861.902023,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 269, 'not_finish': 0}, 'right': {'oppo_miss_start': 9644, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15835, 'oppo_double_hit': 51}}"
-22892.148977,3846000,8864.212949,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9644, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15843, 'oppo_double_hit': 51}}"
-22904.148977,3847000,8866.568398,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9644, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15855, 'oppo_double_hit': 51}}"
-22909.135689,3848000,8868.93674,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9644, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15860, 'oppo_double_hit': 51}}"
-22920.125299,3849000,8871.340799,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9644, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15871, 'oppo_double_hit': 51}}"
-22934.092587,3850000,8873.771947,"{'left': {'oppo_miss_start': 8738, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9644, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15885, 'oppo_double_hit': 51}}"
-22947.092587,3851000,8876.122151,"{'left': {'oppo_miss_start': 8740, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9646, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15896, 'oppo_double_hit': 51}}"
-22950.034479,3852000,8878.539927,"{'left': {'oppo_miss_start': 8740, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2283, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9646, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15899, 'oppo_double_hit': 51}}"
-22958.99098,3853000,8880.900304,"{'left': {'oppo_miss_start': 8742, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2284, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9648, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15907, 'oppo_double_hit': 51}}"
-22967.924441,3854000,8883.24329,"{'left': {'oppo_miss_start': 8743, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2284, 'oppo_double_hit': 270, 'not_finish': 0}, 'right': {'oppo_miss_start': 9649, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15915, 'oppo_double_hit': 51}}"
-22972.848173,3855000,8885.643632,"{'left': {'oppo_miss_start': 8744, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2285, 'oppo_double_hit': 271, 'not_finish': 0}, 'right': {'oppo_miss_start': 9651, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15920, 'oppo_double_hit': 51}}"
-22978.766491,3856000,8888.024662,"{'left': {'oppo_miss_start': 8745, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2286, 'oppo_double_hit': 271, 'not_finish': 0}, 'right': {'oppo_miss_start': 9652, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15926, 'oppo_double_hit': 51}}"
-22981.688217,3857000,8890.432369,"{'left': {'oppo_miss_start': 8746, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2287, 'oppo_double_hit': 271, 'not_finish': 0}, 'right': {'oppo_miss_start': 9653, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15929, 'oppo_double_hit': 51}}"
-22993.669172,3858000,8892.810848,"{'left': {'oppo_miss_start': 8747, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2287, 'oppo_double_hit': 271, 'not_finish': 0}, 'right': {'oppo_miss_start': 9653, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15941, 'oppo_double_hit': 51}}"
-23002.669172,3859000,8895.189582,"{'left': {'oppo_miss_start': 8748, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2287, 'oppo_double_hit': 271, 'not_finish': 0}, 'right': {'oppo_miss_start': 9654, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15949, 'oppo_double_hit': 51}}"
-23010.588544,3860000,8897.536649,"{'left': {'oppo_miss_start': 8749, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2287, 'oppo_double_hit': 271, 'not_finish': 0}, 'right': {'oppo_miss_start': 9655, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15956, 'oppo_double_hit': 51}}"
-23014.436741,3861000,8899.896154,"{'left': {'oppo_miss_start': 8750, 'oppo_slow_ball': 84, 'oppo_miss_catch': 2289, 'oppo_double_hit': 271, 'not_finish': 0}, 'right': {'oppo_miss_start': 9657, 'oppo_slow_ball': 89, 'oppo_miss_catch': 15960, 'oppo_double_hit': 51}}"
