#{"t_start": 1573703793.449932, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
10620.8934,2920000,6127.015024,"{'left': {'oppo_miss_start': 5636, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16783, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4955, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10635.60649,2921000,6129.074903,"{'left': {'oppo_miss_start': 5636, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16797, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4955, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10652.474773,2922000,6131.116829,"{'left': {'oppo_miss_start': 5636, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16813, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4955, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10664.281611,2923000,6133.173317,"{'left': {'oppo_miss_start': 5638, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16826, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4957, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10680.056901,2924000,6135.262981,"{'left': {'oppo_miss_start': 5638, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16841, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4957, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10697.01522,2925000,6137.384005,"{'left': {'oppo_miss_start': 5638, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16857, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4957, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10712.95806,2926000,6139.412153,"{'left': {'oppo_miss_start': 5638, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16872, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4957, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10725.692671,2927000,6141.491467,"{'left': {'oppo_miss_start': 5639, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16885, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4958, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10736.199352,2928000,6143.575313,"{'left': {'oppo_miss_start': 5639, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16895, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4958, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10747.903468,2929000,6145.688719,"{'left': {'oppo_miss_start': 5641, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16908, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4960, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10758.69296,2930000,6147.797705,"{'left': {'oppo_miss_start': 5643, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16920, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4962, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10774.614665,2931000,6149.846914,"{'left': {'oppo_miss_start': 5643, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16935, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4962, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10790.432573,2932000,6151.942653,"{'left': {'oppo_miss_start': 5643, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16950, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4962, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10807.338202,2933000,6154.013158,"{'left': {'oppo_miss_start': 5643, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16966, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4962, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10823.15625,2934000,6156.137681,"{'left': {'oppo_miss_start': 5643, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16981, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4962, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10837.962624,2935000,6158.220778,"{'left': {'oppo_miss_start': 5643, 'oppo_slow_ball': 37, 'oppo_miss_catch': 16995, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4962, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10850.684136,2936000,6160.182358,"{'left': {'oppo_miss_start': 5643, 'oppo_slow_ball': 37, 'oppo_miss_catch': 17007, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4962, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10863.534324,2937000,6162.117762,"{'left': {'oppo_miss_start': 5644, 'oppo_slow_ball': 37, 'oppo_miss_catch': 17020, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4963, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10879.325691,2938000,6164.028729,"{'left': {'oppo_miss_start': 5644, 'oppo_slow_ball': 37, 'oppo_miss_catch': 17035, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4963, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10887.71108,2939000,6165.900334,"{'left': {'oppo_miss_start': 5644, 'oppo_slow_ball': 37, 'oppo_miss_catch': 17043, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4963, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10887.71108,2940000,6167.754177,"{'left': {'oppo_miss_start': 5644, 'oppo_slow_ball': 37, 'oppo_miss_catch': 17043, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4963, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10900.269932,2941000,6169.737728,"{'left': {'oppo_miss_start': 5644, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17054, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4963, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10913.943115,2942000,6171.706528,"{'left': {'oppo_miss_start': 5644, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17067, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4963, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 215}}"
10925.782917,2943000,6173.707181,"{'left': {'oppo_miss_start': 5645, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17080, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4964, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 216}}"
10938.535317,2944000,6175.673996,"{'left': {'oppo_miss_start': 5647, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17093, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4965, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1761, 'oppo_double_hit': 216}}"
10943.032466,2945000,6177.722139,"{'left': {'oppo_miss_start': 5649, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17101, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4968, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
10955.778311,2946000,6179.823522,"{'left': {'oppo_miss_start': 5650, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17114, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4969, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
10964.363381,2947000,6181.90456,"{'left': {'oppo_miss_start': 5653, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17125, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4972, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
10978.100158,2948000,6184.058441,"{'left': {'oppo_miss_start': 5654, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17139, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4973, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
10994.033157,2949000,6186.230777,"{'left': {'oppo_miss_start': 5654, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17154, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4973, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11007.759548,2950000,6188.344315,"{'left': {'oppo_miss_start': 5655, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17168, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4974, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11023.713784,2951000,6190.526716,"{'left': {'oppo_miss_start': 5655, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17183, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4974, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11039.498082,2952000,6192.590434,"{'left': {'oppo_miss_start': 5655, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17198, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4974, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11048.939051,2953000,6194.74946,"{'left': {'oppo_miss_start': 5655, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17207, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4974, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11059.656558,2954000,6196.884944,"{'left': {'oppo_miss_start': 5656, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17219, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4976, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11073.39119,2955000,6199.013562,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17232, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4976, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11089.164375,2956000,6201.193004,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17247, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4976, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11104.000756,2957000,6203.263592,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17261, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4976, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11116.740596,2958000,6205.388127,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17274, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4977, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11130.329502,2959000,6207.467918,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17287, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4977, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11145.093253,2960000,6209.553577,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17301, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4977, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11161.946381,2961000,6211.608787,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17317, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4977, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11178.921966,2962000,6213.666503,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17333, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4977, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11194.857316,2963000,6215.832961,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17348, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4977, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11209.753401,2964000,6218.00957,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17363, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4978, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11224.554962,2965000,6220.120293,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17377, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4978, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11238.229263,2966000,6222.348189,"{'left': {'oppo_miss_start': 5657, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17390, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4978, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11250.899921,2967000,6224.42634,"{'left': {'oppo_miss_start': 5658, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17403, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4979, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1762, 'oppo_double_hit': 216}}"
11262.635478,2968000,6226.55582,"{'left': {'oppo_miss_start': 5659, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17415, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4979, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1763, 'oppo_double_hit': 216}}"
11274.236892,2969000,6228.70007,"{'left': {'oppo_miss_start': 5659, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17426, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4979, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1763, 'oppo_double_hit': 216}}"
11287.969194,2970000,6230.746341,"{'left': {'oppo_miss_start': 5659, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17439, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4979, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1763, 'oppo_double_hit': 216}}"
11301.810133,2971000,6232.881357,"{'left': {'oppo_miss_start': 5660, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17453, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4980, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1763, 'oppo_double_hit': 216}}"
11309.141892,2972000,6234.870337,"{'left': {'oppo_miss_start': 5660, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17460, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4980, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1763, 'oppo_double_hit': 216}}"
11321.86393,2973000,6236.915292,"{'left': {'oppo_miss_start': 5660, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17472, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4980, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1763, 'oppo_double_hit': 216}}"
11330.422188,2974000,6239.030116,"{'left': {'oppo_miss_start': 5660, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17481, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4980, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 216}}"
11347.38925,2975000,6241.043329,"{'left': {'oppo_miss_start': 5660, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17497, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4980, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 216}}"
11360.111991,2976000,6243.111114,"{'left': {'oppo_miss_start': 5660, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17510, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4981, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 216}}"
11372.85206,2977000,6245.236448,"{'left': {'oppo_miss_start': 5661, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17523, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4981, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11386.525963,2978000,6247.275261,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17537, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4982, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11400.233017,2979000,6249.324836,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17550, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4982, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11413.969953,2980000,6251.417786,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17564, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11428.692155,2981000,6253.45421,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17578, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11441.438535,2982000,6255.515145,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17590, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11455.134879,2983000,6257.573412,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17603, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11470.88287,2984000,6259.614515,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17618, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11484.615251,2985000,6261.69183,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17631, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11500.337383,2986000,6263.756298,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17646, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11514.080018,2987000,6265.769963,"{'left': {'oppo_miss_start': 5662, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17659, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4983, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1764, 'oppo_double_hit': 217}}"
11519.690465,2988000,6267.818521,"{'left': {'oppo_miss_start': 5664, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17668, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4985, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1765, 'oppo_double_hit': 218}}"
11531.484698,2989000,6269.88361,"{'left': {'oppo_miss_start': 5665, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17680, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4985, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11540.949159,2990000,6271.905935,"{'left': {'oppo_miss_start': 5666, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17690, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4986, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11556.776559,2991000,6273.934449,"{'left': {'oppo_miss_start': 5666, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17705, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4986, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11572.704784,2992000,6275.888739,"{'left': {'oppo_miss_start': 5666, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17720, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4986, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11585.483443,2993000,6277.790602,"{'left': {'oppo_miss_start': 5667, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17733, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4987, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11599.213212,2994000,6279.656117,"{'left': {'oppo_miss_start': 5668, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17747, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11615.037106,2995000,6281.54048,"{'left': {'oppo_miss_start': 5668, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17762, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11630.942478,2996000,6283.486063,"{'left': {'oppo_miss_start': 5668, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17777, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11646.684106,2997000,6285.369167,"{'left': {'oppo_miss_start': 5668, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17792, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11661.503669,2998000,6287.395209,"{'left': {'oppo_miss_start': 5668, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17806, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11676.257978,2999000,6289.463268,"{'left': {'oppo_miss_start': 5668, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17820, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1766, 'oppo_double_hit': 218}}"
11686.077894,3000000,6291.519115,"{'left': {'oppo_miss_start': 5669, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17831, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1768, 'oppo_double_hit': 218}}"
11701.798205,3001000,6293.562122,"{'left': {'oppo_miss_start': 5669, 'oppo_slow_ball': 38, 'oppo_miss_catch': 17846, 'oppo_double_hit': 12, 'not_finish': 0}, 'right': {'oppo_miss_start': 4988, 'oppo_slow_ball': 89, 'oppo_miss_catch': 1768, 'oppo_double_hit': 218}}"
