#{"t_start": 1573703805.444409, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-467.002316,91000,233.073027,"{'left': {'oppo_miss_start': 449, 'oppo_slow_ball': 0, 'oppo_miss_catch': 95, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 430, 'oppo_slow_ball': 3, 'oppo_miss_catch': 127, 'oppo_double_hit': 4}}"
-471.980782,92000,235.571126,"{'left': {'oppo_miss_start': 455, 'oppo_slow_ball': 0, 'oppo_miss_catch': 95, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 434, 'oppo_slow_ball': 3, 'oppo_miss_catch': 128, 'oppo_double_hit': 4}}"
-476.955559,93000,238.047103,"{'left': {'oppo_miss_start': 460, 'oppo_slow_ball': 0, 'oppo_miss_catch': 96, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 438, 'oppo_slow_ball': 3, 'oppo_miss_catch': 130, 'oppo_double_hit': 4}}"
-479.951636,94000,240.592278,"{'left': {'oppo_miss_start': 463, 'oppo_slow_ball': 0, 'oppo_miss_catch': 97, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 441, 'oppo_slow_ball': 3, 'oppo_miss_catch': 131, 'oppo_double_hit': 4}}"
-477.899015,95000,243.068466,"{'left': {'oppo_miss_start': 464, 'oppo_slow_ball': 0, 'oppo_miss_catch': 100, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 442, 'oppo_slow_ball': 3, 'oppo_miss_catch': 131, 'oppo_double_hit': 4}}"
-477.820852,96000,245.570121,"{'left': {'oppo_miss_start': 466, 'oppo_slow_ball': 0, 'oppo_miss_catch': 102, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 444, 'oppo_slow_ball': 3, 'oppo_miss_catch': 131, 'oppo_double_hit': 4}}"
-482.807773,97000,248.060531,"{'left': {'oppo_miss_start': 472, 'oppo_slow_ball': 0, 'oppo_miss_catch': 104, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 451, 'oppo_slow_ball': 3, 'oppo_miss_catch': 131, 'oppo_double_hit': 4}}"
-487.771501,98000,250.532907,"{'left': {'oppo_miss_start': 478, 'oppo_slow_ball': 0, 'oppo_miss_catch': 106, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 457, 'oppo_slow_ball': 3, 'oppo_miss_catch': 132, 'oppo_double_hit': 4}}"
-497.771501,99000,252.985451,"{'left': {'oppo_miss_start': 483, 'oppo_slow_ball': 0, 'oppo_miss_catch': 106, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 462, 'oppo_slow_ball': 3, 'oppo_miss_catch': 137, 'oppo_double_hit': 4}}"
-501.768874,100000,255.422016,"{'left': {'oppo_miss_start': 487, 'oppo_slow_ball': 0, 'oppo_miss_catch': 106, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 466, 'oppo_slow_ball': 3, 'oppo_miss_catch': 137, 'oppo_double_hit': 4}}"
-503.731318,101000,257.878107,"{'left': {'oppo_miss_start': 489, 'oppo_slow_ball': 0, 'oppo_miss_catch': 107, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 467, 'oppo_slow_ball': 4, 'oppo_miss_catch': 138, 'oppo_double_hit': 4}}"
-506.705049,102000,260.332885,"{'left': {'oppo_miss_start': 493, 'oppo_slow_ball': 0, 'oppo_miss_catch': 108, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 470, 'oppo_slow_ball': 4, 'oppo_miss_catch': 139, 'oppo_double_hit': 4}}"
-510.705049,103000,262.767084,"{'left': {'oppo_miss_start': 495, 'oppo_slow_ball': 0, 'oppo_miss_catch': 108, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 472, 'oppo_slow_ball': 4, 'oppo_miss_catch': 141, 'oppo_double_hit': 4}}"
-511.694686,104000,265.19698,"{'left': {'oppo_miss_start': 497, 'oppo_slow_ball': 1, 'oppo_miss_catch': 109, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 475, 'oppo_slow_ball': 4, 'oppo_miss_catch': 141, 'oppo_double_hit': 4}}"
-518.675844,105000,267.642292,"{'left': {'oppo_miss_start': 506, 'oppo_slow_ball': 1, 'oppo_miss_catch': 110, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 483, 'oppo_slow_ball': 4, 'oppo_miss_catch': 141, 'oppo_double_hit': 4}}"
-518.671059,106000,270.128871,"{'left': {'oppo_miss_start': 506, 'oppo_slow_ball': 1, 'oppo_miss_catch': 110, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 483, 'oppo_slow_ball': 4, 'oppo_miss_catch': 141, 'oppo_double_hit': 4}}"
-517.651676,107000,272.593297,"{'left': {'oppo_miss_start': 507, 'oppo_slow_ball': 2, 'oppo_miss_catch': 111, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 484, 'oppo_slow_ball': 4, 'oppo_miss_catch': 141, 'oppo_double_hit': 4}}"
-521.618918,108000,275.046087,"{'left': {'oppo_miss_start': 511, 'oppo_slow_ball': 2, 'oppo_miss_catch': 112, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 487, 'oppo_slow_ball': 4, 'oppo_miss_catch': 143, 'oppo_double_hit': 4}}"
-520.582331,109000,277.49162,"{'left': {'oppo_miss_start': 513, 'oppo_slow_ball': 2, 'oppo_miss_catch': 115, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 489, 'oppo_slow_ball': 4, 'oppo_miss_catch': 143, 'oppo_double_hit': 4}}"
-520.504374,110000,279.9942,"{'left': {'oppo_miss_start': 514, 'oppo_slow_ball': 2, 'oppo_miss_catch': 118, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 492, 'oppo_slow_ball': 4, 'oppo_miss_catch': 143, 'oppo_double_hit': 4}}"
-529.470432,111000,282.531413,"{'left': {'oppo_miss_start': 521, 'oppo_slow_ball': 2, 'oppo_miss_catch': 119, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 500, 'oppo_slow_ball': 4, 'oppo_miss_catch': 145, 'oppo_double_hit': 4}}"
-530.458027,112000,285.017081,"{'left': {'oppo_miss_start': 524, 'oppo_slow_ball': 2, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 502, 'oppo_slow_ball': 4, 'oppo_miss_catch': 145, 'oppo_double_hit': 4}}"
-533.445586,113000,287.525804,"{'left': {'oppo_miss_start': 526, 'oppo_slow_ball': 2, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 503, 'oppo_slow_ball': 4, 'oppo_miss_catch': 147, 'oppo_double_hit': 4}}"
-538.40628,114000,289.999707,"{'left': {'oppo_miss_start': 532, 'oppo_slow_ball': 2, 'oppo_miss_catch': 122, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 509, 'oppo_slow_ball': 4, 'oppo_miss_catch': 147, 'oppo_double_hit': 5}}"
-543.365577,115000,292.51438,"{'left': {'oppo_miss_start': 537, 'oppo_slow_ball': 2, 'oppo_miss_catch': 122, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 513, 'oppo_slow_ball': 4, 'oppo_miss_catch': 148, 'oppo_double_hit': 5}}"
-543.365577,116000,294.955211,"{'left': {'oppo_miss_start': 538, 'oppo_slow_ball': 2, 'oppo_miss_catch': 123, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 514, 'oppo_slow_ball': 4, 'oppo_miss_catch': 148, 'oppo_double_hit': 5}}"
-551.345457,117000,297.472437,"{'left': {'oppo_miss_start': 544, 'oppo_slow_ball': 2, 'oppo_miss_catch': 124, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 521, 'oppo_slow_ball': 4, 'oppo_miss_catch': 150, 'oppo_double_hit': 5}}"
-557.28881,118000,300.038253,"{'left': {'oppo_miss_start': 550, 'oppo_slow_ball': 2, 'oppo_miss_catch': 124, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 524, 'oppo_slow_ball': 4, 'oppo_miss_catch': 153, 'oppo_double_hit': 5}}"
-558.265108,119000,302.549337,"{'left': {'oppo_miss_start': 551, 'oppo_slow_ball': 2, 'oppo_miss_catch': 125, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 526, 'oppo_slow_ball': 4, 'oppo_miss_catch': 153, 'oppo_double_hit': 5}}"
-561.251129,120000,305.092944,"{'left': {'oppo_miss_start': 553, 'oppo_slow_ball': 2, 'oppo_miss_catch': 125, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 527, 'oppo_slow_ball': 4, 'oppo_miss_catch': 155, 'oppo_double_hit': 5}}"
-565.251129,121000,307.534498,"{'left': {'oppo_miss_start': 555, 'oppo_slow_ball': 2, 'oppo_miss_catch': 125, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 529, 'oppo_slow_ball': 5, 'oppo_miss_catch': 156, 'oppo_double_hit': 5}}"
-572.228625,122000,310.092687,"{'left': {'oppo_miss_start': 561, 'oppo_slow_ball': 2, 'oppo_miss_catch': 126, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 535, 'oppo_slow_ball': 5, 'oppo_miss_catch': 158, 'oppo_double_hit': 5}}"
-576.156196,123000,312.606584,"{'left': {'oppo_miss_start': 566, 'oppo_slow_ball': 2, 'oppo_miss_catch': 128, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 540, 'oppo_slow_ball': 5, 'oppo_miss_catch': 159, 'oppo_double_hit': 5}}"
-578.12841,124000,315.083147,"{'left': {'oppo_miss_start': 568, 'oppo_slow_ball': 2, 'oppo_miss_catch': 131, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 544, 'oppo_slow_ball': 5, 'oppo_miss_catch': 160, 'oppo_double_hit': 5}}"
-578.089915,125000,317.566149,"{'left': {'oppo_miss_start': 570, 'oppo_slow_ball': 2, 'oppo_miss_catch': 133, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 546, 'oppo_slow_ball': 5, 'oppo_miss_catch': 160, 'oppo_double_hit': 5}}"
-578.992151,126000,320.047657,"{'left': {'oppo_miss_start': 573, 'oppo_slow_ball': 2, 'oppo_miss_catch': 136, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 550, 'oppo_slow_ball': 5, 'oppo_miss_catch': 160, 'oppo_double_hit': 5}}"
-581.972204,127000,322.554875,"{'left': {'oppo_miss_start': 575, 'oppo_slow_ball': 2, 'oppo_miss_catch': 138, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 554, 'oppo_slow_ball': 5, 'oppo_miss_catch': 161, 'oppo_double_hit': 5}}"
-582.95521,128000,325.047704,"{'left': {'oppo_miss_start': 577, 'oppo_slow_ball': 2, 'oppo_miss_catch': 140, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 556, 'oppo_slow_ball': 5, 'oppo_miss_catch': 162, 'oppo_double_hit': 5}}"
-583.828816,129000,327.555092,"{'left': {'oppo_miss_start': 581, 'oppo_slow_ball': 2, 'oppo_miss_catch': 143, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 559, 'oppo_slow_ball': 5, 'oppo_miss_catch': 163, 'oppo_double_hit': 5}}"
-583.740494,130000,330.054957,"{'left': {'oppo_miss_start': 585, 'oppo_slow_ball': 2, 'oppo_miss_catch': 147, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 563, 'oppo_slow_ball': 5, 'oppo_miss_catch': 163, 'oppo_double_hit': 5}}"
-585.728661,131000,332.545637,"{'left': {'oppo_miss_start': 588, 'oppo_slow_ball': 2, 'oppo_miss_catch': 149, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 566, 'oppo_slow_ball': 5, 'oppo_miss_catch': 164, 'oppo_double_hit': 5}}"
-593.711594,132000,335.03844,"{'left': {'oppo_miss_start': 595, 'oppo_slow_ball': 2, 'oppo_miss_catch': 150, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 574, 'oppo_slow_ball': 5, 'oppo_miss_catch': 165, 'oppo_double_hit': 5}}"
-600.655104,133000,337.556798,"{'left': {'oppo_miss_start': 603, 'oppo_slow_ball': 2, 'oppo_miss_catch': 150, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 579, 'oppo_slow_ball': 5, 'oppo_miss_catch': 167, 'oppo_double_hit': 5}}"
-605.623858,134000,340.090495,"{'left': {'oppo_miss_start': 607, 'oppo_slow_ball': 2, 'oppo_miss_catch': 152, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 584, 'oppo_slow_ball': 5, 'oppo_miss_catch': 169, 'oppo_double_hit': 5}}"
-608.580292,135000,342.572477,"{'left': {'oppo_miss_start': 611, 'oppo_slow_ball': 2, 'oppo_miss_catch': 154, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 588, 'oppo_slow_ball': 5, 'oppo_miss_catch': 170, 'oppo_double_hit': 5}}"
-612.54792,136000,345.072918,"{'left': {'oppo_miss_start': 614, 'oppo_slow_ball': 2, 'oppo_miss_catch': 156, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 593, 'oppo_slow_ball': 5, 'oppo_miss_catch': 171, 'oppo_double_hit': 5}}"
-618.445333,137000,347.548536,"{'left': {'oppo_miss_start': 620, 'oppo_slow_ball': 2, 'oppo_miss_catch': 158, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 599, 'oppo_slow_ball': 5, 'oppo_miss_catch': 173, 'oppo_double_hit': 5}}"
-620.290834,138000,350.054981,"{'left': {'oppo_miss_start': 625, 'oppo_slow_ball': 2, 'oppo_miss_catch': 161, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 603, 'oppo_slow_ball': 5, 'oppo_miss_catch': 174, 'oppo_double_hit': 5}}"
-624.217731,139000,352.526147,"{'left': {'oppo_miss_start': 630, 'oppo_slow_ball': 2, 'oppo_miss_catch': 162, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 607, 'oppo_slow_ball': 5, 'oppo_miss_catch': 175, 'oppo_double_hit': 5}}"
-627.200387,140000,355.001386,"{'left': {'oppo_miss_start': 634, 'oppo_slow_ball': 2, 'oppo_miss_catch': 163, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 611, 'oppo_slow_ball': 5, 'oppo_miss_catch': 175, 'oppo_double_hit': 5}}"
-631.146448,141000,357.465578,"{'left': {'oppo_miss_start': 638, 'oppo_slow_ball': 2, 'oppo_miss_catch': 165, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 615, 'oppo_slow_ball': 5, 'oppo_miss_catch': 177, 'oppo_double_hit': 5}}"
-634.117612,142000,359.988666,"{'left': {'oppo_miss_start': 642, 'oppo_slow_ball': 2, 'oppo_miss_catch': 166, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 618, 'oppo_slow_ball': 5, 'oppo_miss_catch': 178, 'oppo_double_hit': 5}}"
-634.111958,143000,362.828939,"{'left': {'oppo_miss_start': 643, 'oppo_slow_ball': 2, 'oppo_miss_catch': 167, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 619, 'oppo_slow_ball': 5, 'oppo_miss_catch': 178, 'oppo_double_hit': 5}}"
-634.048914,144000,365.617279,"{'left': {'oppo_miss_start': 644, 'oppo_slow_ball': 2, 'oppo_miss_catch': 168, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 620, 'oppo_slow_ball': 5, 'oppo_miss_catch': 178, 'oppo_double_hit': 5}}"
-633.035768,145000,368.365674,"{'left': {'oppo_miss_start': 644, 'oppo_slow_ball': 2, 'oppo_miss_catch': 169, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 620, 'oppo_slow_ball': 5, 'oppo_miss_catch': 178, 'oppo_double_hit': 5}}"
-637.01261,146000,371.060141,"{'left': {'oppo_miss_start': 648, 'oppo_slow_ball': 2, 'oppo_miss_catch': 170, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 623, 'oppo_slow_ball': 6, 'oppo_miss_catch': 179, 'oppo_double_hit': 5}}"
-637.842569,147000,373.720814,"{'left': {'oppo_miss_start': 652, 'oppo_slow_ball': 2, 'oppo_miss_catch': 173, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 627, 'oppo_slow_ball': 6, 'oppo_miss_catch': 179, 'oppo_double_hit': 5}}"
-636.789787,148000,376.43833,"{'left': {'oppo_miss_start': 654, 'oppo_slow_ball': 2, 'oppo_miss_catch': 176, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 629, 'oppo_slow_ball': 6, 'oppo_miss_catch': 179, 'oppo_double_hit': 5}}"
-635.739953,149000,379.126485,"{'left': {'oppo_miss_start': 654, 'oppo_slow_ball': 2, 'oppo_miss_catch': 178, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 630, 'oppo_slow_ball': 6, 'oppo_miss_catch': 179, 'oppo_double_hit': 5}}"
-635.73056,150000,381.897989,"{'left': {'oppo_miss_start': 654, 'oppo_slow_ball': 3, 'oppo_miss_catch': 178, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 631, 'oppo_slow_ball': 6, 'oppo_miss_catch': 179, 'oppo_double_hit': 5}}"
-639.717479,151000,384.568368,"{'left': {'oppo_miss_start': 658, 'oppo_slow_ball': 3, 'oppo_miss_catch': 179, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 634, 'oppo_slow_ball': 6, 'oppo_miss_catch': 181, 'oppo_double_hit': 5}}"
-644.664068,152000,387.385518,"{'left': {'oppo_miss_start': 663, 'oppo_slow_ball': 3, 'oppo_miss_catch': 181, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 640, 'oppo_slow_ball': 6, 'oppo_miss_catch': 182, 'oppo_double_hit': 5}}"
-648.625701,153000,390.333976,"{'left': {'oppo_miss_start': 669, 'oppo_slow_ball': 3, 'oppo_miss_catch': 183, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 645, 'oppo_slow_ball': 6, 'oppo_miss_catch': 183, 'oppo_double_hit': 5}}"
-650.611468,154000,393.052959,"{'left': {'oppo_miss_start': 671, 'oppo_slow_ball': 3, 'oppo_miss_catch': 184, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 648, 'oppo_slow_ball': 6, 'oppo_miss_catch': 183, 'oppo_double_hit': 5}}"
-659.611468,155000,395.626472,"{'left': {'oppo_miss_start': 680, 'oppo_slow_ball': 3, 'oppo_miss_catch': 185, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 657, 'oppo_slow_ball': 6, 'oppo_miss_catch': 184, 'oppo_double_hit': 5}}"
-669.601185,156000,398.218324,"{'left': {'oppo_miss_start': 690, 'oppo_slow_ball': 3, 'oppo_miss_catch': 185, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 666, 'oppo_slow_ball': 6, 'oppo_miss_catch': 184, 'oppo_double_hit': 6}}"
-669.589545,157000,400.816697,"{'left': {'oppo_miss_start': 691, 'oppo_slow_ball': 3, 'oppo_miss_catch': 187, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 668, 'oppo_slow_ball': 6, 'oppo_miss_catch': 184, 'oppo_double_hit': 6}}"
-675.496787,158000,403.319777,"{'left': {'oppo_miss_start': 696, 'oppo_slow_ball': 3, 'oppo_miss_catch': 188, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 673, 'oppo_slow_ball': 6, 'oppo_miss_catch': 186, 'oppo_double_hit': 6}}"
-677.474773,159000,406.0204,"{'left': {'oppo_miss_start': 699, 'oppo_slow_ball': 3, 'oppo_miss_catch': 190, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 677, 'oppo_slow_ball': 6, 'oppo_miss_catch': 186, 'oppo_double_hit': 6}}"
-682.450821,160000,408.517675,"{'left': {'oppo_miss_start': 704, 'oppo_slow_ball': 3, 'oppo_miss_catch': 191, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 681, 'oppo_slow_ball': 6, 'oppo_miss_catch': 188, 'oppo_double_hit': 6}}"
-690.433113,161000,411.01121,"{'left': {'oppo_miss_start': 712, 'oppo_slow_ball': 3, 'oppo_miss_catch': 192, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 689, 'oppo_slow_ball': 6, 'oppo_miss_catch': 189, 'oppo_double_hit': 6}}"
-693.371651,162000,413.537479,"{'left': {'oppo_miss_start': 716, 'oppo_slow_ball': 3, 'oppo_miss_catch': 194, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 694, 'oppo_slow_ball': 6, 'oppo_miss_catch': 189, 'oppo_double_hit': 6}}"
-700.371344,163000,416.033546,"{'left': {'oppo_miss_start': 720, 'oppo_slow_ball': 3, 'oppo_miss_catch': 194, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 698, 'oppo_slow_ball': 6, 'oppo_miss_catch': 191, 'oppo_double_hit': 7}}"
-701.319064,164000,418.503058,"{'left': {'oppo_miss_start': 724, 'oppo_slow_ball': 3, 'oppo_miss_catch': 197, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 701, 'oppo_slow_ball': 6, 'oppo_miss_catch': 192, 'oppo_double_hit': 7}}"
-703.18337,165000,420.979936,"{'left': {'oppo_miss_start': 729, 'oppo_slow_ball': 3, 'oppo_miss_catch': 200, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 705, 'oppo_slow_ball': 6, 'oppo_miss_catch': 193, 'oppo_double_hit': 7}}"
-702.179359,166000,423.493022,"{'left': {'oppo_miss_start': 729, 'oppo_slow_ball': 3, 'oppo_miss_catch': 201, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 705, 'oppo_slow_ball': 6, 'oppo_miss_catch': 193, 'oppo_double_hit': 7}}"
-700.136723,167000,425.964072,"{'left': {'oppo_miss_start': 730, 'oppo_slow_ball': 3, 'oppo_miss_catch': 204, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 707, 'oppo_slow_ball': 6, 'oppo_miss_catch': 193, 'oppo_double_hit': 7}}"
-704.130901,168000,428.496609,"{'left': {'oppo_miss_start': 734, 'oppo_slow_ball': 3, 'oppo_miss_catch': 204, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 710, 'oppo_slow_ball': 6, 'oppo_miss_catch': 194, 'oppo_double_hit': 7}}"
-708.109037,169000,430.957019,"{'left': {'oppo_miss_start': 738, 'oppo_slow_ball': 3, 'oppo_miss_catch': 206, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 715, 'oppo_slow_ball': 6, 'oppo_miss_catch': 195, 'oppo_double_hit': 7}}"
-709.058388,170000,433.537149,"{'left': {'oppo_miss_start': 740, 'oppo_slow_ball': 3, 'oppo_miss_catch': 207, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 716, 'oppo_slow_ball': 6, 'oppo_miss_catch': 196, 'oppo_double_hit': 7}}"
-710.044418,171000,436.035649,"{'left': {'oppo_miss_start': 741, 'oppo_slow_ball': 3, 'oppo_miss_catch': 208, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 716, 'oppo_slow_ball': 6, 'oppo_miss_catch': 198, 'oppo_double_hit': 7}}"
-715.009011,172000,438.518708,"{'left': {'oppo_miss_start': 746, 'oppo_slow_ball': 3, 'oppo_miss_catch': 210, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 722, 'oppo_slow_ball': 6, 'oppo_miss_catch': 199, 'oppo_double_hit': 7}}"
-716.915412,173000,441.0154,"{'left': {'oppo_miss_start': 748, 'oppo_slow_ball': 3, 'oppo_miss_catch': 212, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 725, 'oppo_slow_ball': 6, 'oppo_miss_catch': 200, 'oppo_double_hit': 7}}"
-719.762399,174000,443.517546,"{'left': {'oppo_miss_start': 750, 'oppo_slow_ball': 3, 'oppo_miss_catch': 213, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 726, 'oppo_slow_ball': 6, 'oppo_miss_catch': 203, 'oppo_double_hit': 7}}"
-721.723547,175000,445.978866,"{'left': {'oppo_miss_start': 753, 'oppo_slow_ball': 3, 'oppo_miss_catch': 215, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 729, 'oppo_slow_ball': 6, 'oppo_miss_catch': 204, 'oppo_double_hit': 7}}"
-722.697977,176000,448.467175,"{'left': {'oppo_miss_start': 756, 'oppo_slow_ball': 3, 'oppo_miss_catch': 217, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 732, 'oppo_slow_ball': 6, 'oppo_miss_catch': 204, 'oppo_double_hit': 7}}"
-724.664373,177000,450.9462,"{'left': {'oppo_miss_start': 757, 'oppo_slow_ball': 3, 'oppo_miss_catch': 217, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 732, 'oppo_slow_ball': 6, 'oppo_miss_catch': 206, 'oppo_double_hit': 7}}"
-725.618353,178000,453.453984,"{'left': {'oppo_miss_start': 760, 'oppo_slow_ball': 3, 'oppo_miss_catch': 219, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 734, 'oppo_slow_ball': 6, 'oppo_miss_catch': 207, 'oppo_double_hit': 7}}"
-726.581105,179000,455.97836,"{'left': {'oppo_miss_start': 764, 'oppo_slow_ball': 3, 'oppo_miss_catch': 222, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 738, 'oppo_slow_ball': 6, 'oppo_miss_catch': 207, 'oppo_double_hit': 7}}"
