#{"t_start": 1573661303.086619, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-431.461251,91000,137.767357,"{'left': {'oppo_miss_start': 486, 'oppo_slow_ball': 0, 'oppo_miss_catch': 145, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 471, 'oppo_slow_ball': 2, 'oppo_miss_catch': 103, 'oppo_double_hit': 4}}"
-430.415511,92000,139.045177,"{'left': {'oppo_miss_start': 486, 'oppo_slow_ball': 0, 'oppo_miss_catch': 146, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 471, 'oppo_slow_ball': 2, 'oppo_miss_catch': 103, 'oppo_double_hit': 4}}"
-432.354189,93000,140.378519,"{'left': {'oppo_miss_start': 489, 'oppo_slow_ball': 0, 'oppo_miss_catch': 150, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 475, 'oppo_slow_ball': 2, 'oppo_miss_catch': 105, 'oppo_double_hit': 4}}"
-433.351915,94000,141.654009,"{'left': {'oppo_miss_start': 491, 'oppo_slow_ball': 0, 'oppo_miss_catch': 150, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 476, 'oppo_slow_ball': 2, 'oppo_miss_catch': 105, 'oppo_double_hit': 4}}"
-437.276312,95000,142.932065,"{'left': {'oppo_miss_start': 495, 'oppo_slow_ball': 0, 'oppo_miss_catch': 152, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 479, 'oppo_slow_ball': 3, 'oppo_miss_catch': 107, 'oppo_double_hit': 4}}"
-438.270552,96000,144.409923,"{'left': {'oppo_miss_start': 498, 'oppo_slow_ball': 0, 'oppo_miss_catch': 154, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 482, 'oppo_slow_ball': 3, 'oppo_miss_catch': 107, 'oppo_double_hit': 4}}"
-439.263517,97000,145.806134,"{'left': {'oppo_miss_start': 499, 'oppo_slow_ball': 0, 'oppo_miss_catch': 154, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 483, 'oppo_slow_ball': 3, 'oppo_miss_catch': 107, 'oppo_double_hit': 4}}"
-438.223859,98000,147.156588,"{'left': {'oppo_miss_start': 500, 'oppo_slow_ball': 0, 'oppo_miss_catch': 157, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 484, 'oppo_slow_ball': 3, 'oppo_miss_catch': 108, 'oppo_double_hit': 4}}"
-439.160163,99000,148.46876,"{'left': {'oppo_miss_start': 503, 'oppo_slow_ball': 0, 'oppo_miss_catch': 160, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 488, 'oppo_slow_ball': 3, 'oppo_miss_catch': 108, 'oppo_double_hit': 4}}"
-441.147041,100000,149.860487,"{'left': {'oppo_miss_start': 507, 'oppo_slow_ball': 0, 'oppo_miss_catch': 162, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 492, 'oppo_slow_ball': 3, 'oppo_miss_catch': 108, 'oppo_double_hit': 4}}"
-444.118977,101000,151.272608,"{'left': {'oppo_miss_start': 509, 'oppo_slow_ball': 0, 'oppo_miss_catch': 162, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 493, 'oppo_slow_ball': 3, 'oppo_miss_catch': 110, 'oppo_double_hit': 4}}"
-445.112756,102000,152.693968,"{'left': {'oppo_miss_start': 512, 'oppo_slow_ball': 0, 'oppo_miss_catch': 164, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 496, 'oppo_slow_ball': 3, 'oppo_miss_catch': 110, 'oppo_double_hit': 4}}"
-448.066672,103000,153.976866,"{'left': {'oppo_miss_start': 516, 'oppo_slow_ball': 0, 'oppo_miss_catch': 166, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 500, 'oppo_slow_ball': 3, 'oppo_miss_catch': 111, 'oppo_double_hit': 4}}"
-450.049351,104000,155.208082,"{'left': {'oppo_miss_start': 518, 'oppo_slow_ball': 0, 'oppo_miss_catch': 167, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 501, 'oppo_slow_ball': 3, 'oppo_miss_catch': 113, 'oppo_double_hit': 4}}"
-455.944207,105000,156.580709,"{'left': {'oppo_miss_start': 525, 'oppo_slow_ball': 0, 'oppo_miss_catch': 169, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 507, 'oppo_slow_ball': 3, 'oppo_miss_catch': 115, 'oppo_double_hit': 4}}"
-455.867475,106000,157.984938,"{'left': {'oppo_miss_start': 529, 'oppo_slow_ball': 0, 'oppo_miss_catch': 172, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 510, 'oppo_slow_ball': 3, 'oppo_miss_catch': 115, 'oppo_double_hit': 4}}"
-455.867475,107000,159.468062,"{'left': {'oppo_miss_start': 529, 'oppo_slow_ball': 0, 'oppo_miss_catch': 172, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 510, 'oppo_slow_ball': 3, 'oppo_miss_catch': 115, 'oppo_double_hit': 4}}"
-456.792091,108000,160.764958,"{'left': {'oppo_miss_start': 530, 'oppo_slow_ball': 1, 'oppo_miss_catch': 174, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 510, 'oppo_slow_ball': 3, 'oppo_miss_catch': 119, 'oppo_double_hit': 4}}"
-458.750917,109000,162.058549,"{'left': {'oppo_miss_start': 535, 'oppo_slow_ball': 1, 'oppo_miss_catch': 176, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 514, 'oppo_slow_ball': 3, 'oppo_miss_catch': 119, 'oppo_double_hit': 4}}"
-458.744367,110000,163.485202,"{'left': {'oppo_miss_start': 535, 'oppo_slow_ball': 1, 'oppo_miss_catch': 176, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 514, 'oppo_slow_ball': 3, 'oppo_miss_catch': 119, 'oppo_double_hit': 4}}"
-460.723719,111000,164.898498,"{'left': {'oppo_miss_start': 539, 'oppo_slow_ball': 2, 'oppo_miss_catch': 177, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 518, 'oppo_slow_ball': 3, 'oppo_miss_catch': 119, 'oppo_double_hit': 4}}"
-463.680169,112000,166.323269,"{'left': {'oppo_miss_start': 542, 'oppo_slow_ball': 2, 'oppo_miss_catch': 178, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 520, 'oppo_slow_ball': 3, 'oppo_miss_catch': 121, 'oppo_double_hit': 4}}"
-463.667925,113000,167.644475,"{'left': {'oppo_miss_start': 543, 'oppo_slow_ball': 2, 'oppo_miss_catch': 179, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 521, 'oppo_slow_ball': 3, 'oppo_miss_catch': 121, 'oppo_double_hit': 4}}"
-464.632676,114000,169.319207,"{'left': {'oppo_miss_start': 545, 'oppo_slow_ball': 2, 'oppo_miss_catch': 181, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 522, 'oppo_slow_ball': 3, 'oppo_miss_catch': 122, 'oppo_double_hit': 5}}"
-465.619322,115000,170.599401,"{'left': {'oppo_miss_start': 548, 'oppo_slow_ball': 2, 'oppo_miss_catch': 183, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 525, 'oppo_slow_ball': 3, 'oppo_miss_catch': 122, 'oppo_double_hit': 5}}"
-470.600712,116000,172.001844,"{'left': {'oppo_miss_start': 553, 'oppo_slow_ball': 2, 'oppo_miss_catch': 185, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 532, 'oppo_slow_ball': 3, 'oppo_miss_catch': 122, 'oppo_double_hit': 5}}"
-472.553696,117000,173.432552,"{'left': {'oppo_miss_start': 558, 'oppo_slow_ball': 2, 'oppo_miss_catch': 188, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 537, 'oppo_slow_ball': 3, 'oppo_miss_catch': 122, 'oppo_double_hit': 5}}"
-476.512015,118000,174.656414,"{'left': {'oppo_miss_start': 561, 'oppo_slow_ball': 2, 'oppo_miss_catch': 189, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 539, 'oppo_slow_ball': 3, 'oppo_miss_catch': 125, 'oppo_double_hit': 5}}"
-479.487721,119000,175.853884,"{'left': {'oppo_miss_start': 564, 'oppo_slow_ball': 2, 'oppo_miss_catch': 190, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 541, 'oppo_slow_ball': 3, 'oppo_miss_catch': 126, 'oppo_double_hit': 6}}"
-482.453087,120000,177.292955,"{'left': {'oppo_miss_start': 568, 'oppo_slow_ball': 2, 'oppo_miss_catch': 192, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 545, 'oppo_slow_ball': 3, 'oppo_miss_catch': 127, 'oppo_double_hit': 6}}"
-482.367545,121000,178.508471,"{'left': {'oppo_miss_start': 571, 'oppo_slow_ball': 2, 'oppo_miss_catch': 195, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 547, 'oppo_slow_ball': 3, 'oppo_miss_catch': 128, 'oppo_double_hit': 6}}"
-482.367093,122000,179.750447,"{'left': {'oppo_miss_start': 571, 'oppo_slow_ball': 2, 'oppo_miss_catch': 195, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 547, 'oppo_slow_ball': 3, 'oppo_miss_catch': 128, 'oppo_double_hit': 6}}"
-484.367093,123000,180.939718,"{'left': {'oppo_miss_start': 573, 'oppo_slow_ball': 2, 'oppo_miss_catch': 195, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 548, 'oppo_slow_ball': 4, 'oppo_miss_catch': 128, 'oppo_double_hit': 6}}"
-489.324381,124000,182.18124,"{'left': {'oppo_miss_start': 580, 'oppo_slow_ball': 2, 'oppo_miss_catch': 197, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 555, 'oppo_slow_ball': 4, 'oppo_miss_catch': 128, 'oppo_double_hit': 6}}"
-499.305679,125000,183.452446,"{'left': {'oppo_miss_start': 588, 'oppo_slow_ball': 2, 'oppo_miss_catch': 197, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 563, 'oppo_slow_ball': 4, 'oppo_miss_catch': 130, 'oppo_double_hit': 6}}"
-500.188767,126000,184.941518,"{'left': {'oppo_miss_start': 591, 'oppo_slow_ball': 2, 'oppo_miss_catch': 200, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 565, 'oppo_slow_ball': 4, 'oppo_miss_catch': 132, 'oppo_double_hit': 6}}"
-502.151483,127000,186.141031,"{'left': {'oppo_miss_start': 593, 'oppo_slow_ball': 2, 'oppo_miss_catch': 201, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 566, 'oppo_slow_ball': 4, 'oppo_miss_catch': 134, 'oppo_double_hit': 6}}"
-504.136298,128000,187.329463,"{'left': {'oppo_miss_start': 596, 'oppo_slow_ball': 2, 'oppo_miss_catch': 202, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 569, 'oppo_slow_ball': 4, 'oppo_miss_catch': 134, 'oppo_double_hit': 6}}"
-505.084833,129000,188.676641,"{'left': {'oppo_miss_start': 599, 'oppo_slow_ball': 2, 'oppo_miss_catch': 205, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 572, 'oppo_slow_ball': 4, 'oppo_miss_catch': 135, 'oppo_double_hit': 6}}"
-510.002652,130000,189.90483,"{'left': {'oppo_miss_start': 606, 'oppo_slow_ball': 2, 'oppo_miss_catch': 207, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 578, 'oppo_slow_ball': 4, 'oppo_miss_catch': 136, 'oppo_double_hit': 6}}"
-516.981482,131000,191.213428,"{'left': {'oppo_miss_start': 613, 'oppo_slow_ball': 2, 'oppo_miss_catch': 207, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 584, 'oppo_slow_ball': 4, 'oppo_miss_catch': 137, 'oppo_double_hit': 6}}"
-519.959138,132000,192.533758,"{'left': {'oppo_miss_start': 616, 'oppo_slow_ball': 2, 'oppo_miss_catch': 207, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 586, 'oppo_slow_ball': 4, 'oppo_miss_catch': 138, 'oppo_double_hit': 6}}"
-527.935897,133000,193.739056,"{'left': {'oppo_miss_start': 623, 'oppo_slow_ball': 2, 'oppo_miss_catch': 208, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 593, 'oppo_slow_ball': 4, 'oppo_miss_catch': 140, 'oppo_double_hit': 6}}"
-530.879996,134000,194.855088,"{'left': {'oppo_miss_start': 628, 'oppo_slow_ball': 2, 'oppo_miss_catch': 210, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 597, 'oppo_slow_ball': 4, 'oppo_miss_catch': 141, 'oppo_double_hit': 6}}"
-535.842821,135000,196.1704,"{'left': {'oppo_miss_start': 634, 'oppo_slow_ball': 2, 'oppo_miss_catch': 211, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 602, 'oppo_slow_ball': 4, 'oppo_miss_catch': 142, 'oppo_double_hit': 6}}"
-537.829581,136000,197.532236,"{'left': {'oppo_miss_start': 637, 'oppo_slow_ball': 2, 'oppo_miss_catch': 213, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 606, 'oppo_slow_ball': 4, 'oppo_miss_catch': 142, 'oppo_double_hit': 6}}"
-540.780721,137000,198.777142,"{'left': {'oppo_miss_start': 642, 'oppo_slow_ball': 2, 'oppo_miss_catch': 215, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 610, 'oppo_slow_ball': 4, 'oppo_miss_catch': 143, 'oppo_double_hit': 6}}"
-544.746413,138000,199.985938,"{'left': {'oppo_miss_start': 645, 'oppo_slow_ball': 2, 'oppo_miss_catch': 217, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 615, 'oppo_slow_ball': 4, 'oppo_miss_catch': 144, 'oppo_double_hit': 6}}"
-548.679579,139000,201.202962,"{'left': {'oppo_miss_start': 652, 'oppo_slow_ball': 2, 'oppo_miss_catch': 219, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 621, 'oppo_slow_ball': 4, 'oppo_miss_catch': 144, 'oppo_double_hit': 6}}"
-552.609141,140000,202.439764,"{'left': {'oppo_miss_start': 658, 'oppo_slow_ball': 2, 'oppo_miss_catch': 221, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 626, 'oppo_slow_ball': 4, 'oppo_miss_catch': 145, 'oppo_double_hit': 6}}"
-557.599561,141000,203.686591,"{'left': {'oppo_miss_start': 663, 'oppo_slow_ball': 2, 'oppo_miss_catch': 222, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 631, 'oppo_slow_ball': 4, 'oppo_miss_catch': 146, 'oppo_double_hit': 6}}"
-559.593089,142000,205.073843,"{'left': {'oppo_miss_start': 665, 'oppo_slow_ball': 2, 'oppo_miss_catch': 223, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 633, 'oppo_slow_ball': 4, 'oppo_miss_catch': 147, 'oppo_double_hit': 6}}"
-560.550466,143000,206.31041,"{'left': {'oppo_miss_start': 666, 'oppo_slow_ball': 2, 'oppo_miss_catch': 225, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 634, 'oppo_slow_ball': 4, 'oppo_miss_catch': 149, 'oppo_double_hit': 6}}"
-565.501717,144000,207.507959,"{'left': {'oppo_miss_start': 672, 'oppo_slow_ball': 2, 'oppo_miss_catch': 227, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 639, 'oppo_slow_ball': 4, 'oppo_miss_catch': 151, 'oppo_double_hit': 6}}"
-569.466452,145000,208.758133,"{'left': {'oppo_miss_start': 677, 'oppo_slow_ball': 2, 'oppo_miss_catch': 229, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 644, 'oppo_slow_ball': 4, 'oppo_miss_catch': 152, 'oppo_double_hit': 6}}"
-571.428065,146000,210.010036,"{'left': {'oppo_miss_start': 681, 'oppo_slow_ball': 2, 'oppo_miss_catch': 231, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 648, 'oppo_slow_ball': 4, 'oppo_miss_catch': 152, 'oppo_double_hit': 6}}"
-573.375493,147000,211.453327,"{'left': {'oppo_miss_start': 685, 'oppo_slow_ball': 2, 'oppo_miss_catch': 234, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 651, 'oppo_slow_ball': 4, 'oppo_miss_catch': 152, 'oppo_double_hit': 8}}"
-578.357847,148000,212.893296,"{'left': {'oppo_miss_start': 691, 'oppo_slow_ball': 2, 'oppo_miss_catch': 235, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 655, 'oppo_slow_ball': 4, 'oppo_miss_catch': 153, 'oppo_double_hit': 9}}"
-580.339745,149000,214.268194,"{'left': {'oppo_miss_start': 693, 'oppo_slow_ball': 2, 'oppo_miss_catch': 237, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 657, 'oppo_slow_ball': 4, 'oppo_miss_catch': 155, 'oppo_double_hit': 9}}"
-581.24879,150000,215.658639,"{'left': {'oppo_miss_start': 698, 'oppo_slow_ball': 2, 'oppo_miss_catch': 241, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 662, 'oppo_slow_ball': 4, 'oppo_miss_catch': 155, 'oppo_double_hit': 9}}"
-587.202322,151000,216.926313,"{'left': {'oppo_miss_start': 705, 'oppo_slow_ball': 2, 'oppo_miss_catch': 243, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 669, 'oppo_slow_ball': 4, 'oppo_miss_catch': 156, 'oppo_double_hit': 9}}"
-596.202322,152000,218.283098,"{'left': {'oppo_miss_start': 714, 'oppo_slow_ball': 2, 'oppo_miss_catch': 244, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 679, 'oppo_slow_ball': 4, 'oppo_miss_catch': 156, 'oppo_double_hit': 9}}"
-600.157265,153000,219.765917,"{'left': {'oppo_miss_start': 720, 'oppo_slow_ball': 2, 'oppo_miss_catch': 246, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 683, 'oppo_slow_ball': 4, 'oppo_miss_catch': 157, 'oppo_double_hit': 10}}"
-602.120044,154000,221.067115,"{'left': {'oppo_miss_start': 724, 'oppo_slow_ball': 2, 'oppo_miss_catch': 248, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 686, 'oppo_slow_ball': 4, 'oppo_miss_catch': 157, 'oppo_double_hit': 11}}"
-603.061411,155000,222.462596,"{'left': {'oppo_miss_start': 727, 'oppo_slow_ball': 2, 'oppo_miss_catch': 250, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 688, 'oppo_slow_ball': 4, 'oppo_miss_catch': 157, 'oppo_double_hit': 12}}"
-612.0543,156000,223.749113,"{'left': {'oppo_miss_start': 734, 'oppo_slow_ball': 2, 'oppo_miss_catch': 250, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 695, 'oppo_slow_ball': 4, 'oppo_miss_catch': 159, 'oppo_double_hit': 12}}"
-615.028078,157000,225.027504,"{'left': {'oppo_miss_start': 739, 'oppo_slow_ball': 2, 'oppo_miss_catch': 252, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 699, 'oppo_slow_ball': 4, 'oppo_miss_catch': 160, 'oppo_double_hit': 12}}"
-620.948757,158000,226.247219,"{'left': {'oppo_miss_start': 744, 'oppo_slow_ball': 2, 'oppo_miss_catch': 253, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 703, 'oppo_slow_ball': 4, 'oppo_miss_catch': 163, 'oppo_double_hit': 12}}"
-620.895347,159000,227.606646,"{'left': {'oppo_miss_start': 746, 'oppo_slow_ball': 2, 'oppo_miss_catch': 255, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 704, 'oppo_slow_ball': 4, 'oppo_miss_catch': 164, 'oppo_double_hit': 12}}"
-625.835041,160000,228.918892,"{'left': {'oppo_miss_start': 750, 'oppo_slow_ball': 2, 'oppo_miss_catch': 256, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 706, 'oppo_slow_ball': 4, 'oppo_miss_catch': 168, 'oppo_double_hit': 12}}"
-628.791495,161000,230.153428,"{'left': {'oppo_miss_start': 755, 'oppo_slow_ball': 2, 'oppo_miss_catch': 258, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 710, 'oppo_slow_ball': 4, 'oppo_miss_catch': 169, 'oppo_double_hit': 12}}"
-627.757627,162000,231.459749,"{'left': {'oppo_miss_start': 757, 'oppo_slow_ball': 2, 'oppo_miss_catch': 261, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 711, 'oppo_slow_ball': 4, 'oppo_miss_catch': 170, 'oppo_double_hit': 12}}"
-627.709519,163000,232.850854,"{'left': {'oppo_miss_start': 757, 'oppo_slow_ball': 2, 'oppo_miss_catch': 262, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 712, 'oppo_slow_ball': 4, 'oppo_miss_catch': 170, 'oppo_double_hit': 12}}"
-635.693871,164000,234.101611,"{'left': {'oppo_miss_start': 764, 'oppo_slow_ball': 2, 'oppo_miss_catch': 263, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 719, 'oppo_slow_ball': 4, 'oppo_miss_catch': 172, 'oppo_double_hit': 12}}"
-644.672397,165000,235.375803,"{'left': {'oppo_miss_start': 774, 'oppo_slow_ball': 2, 'oppo_miss_catch': 264, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 729, 'oppo_slow_ball': 4, 'oppo_miss_catch': 172, 'oppo_double_hit': 12}}"
-642.625837,166000,236.601006,"{'left': {'oppo_miss_start': 776, 'oppo_slow_ball': 2, 'oppo_miss_catch': 267, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 730, 'oppo_slow_ball': 4, 'oppo_miss_catch': 172, 'oppo_double_hit': 12}}"
-642.613027,167000,237.81559,"{'left': {'oppo_miss_start': 777, 'oppo_slow_ball': 2, 'oppo_miss_catch': 269, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 732, 'oppo_slow_ball': 4, 'oppo_miss_catch': 172, 'oppo_double_hit': 12}}"
-646.578,168000,238.949438,"{'left': {'oppo_miss_start': 783, 'oppo_slow_ball': 2, 'oppo_miss_catch': 270, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 736, 'oppo_slow_ball': 4, 'oppo_miss_catch': 172, 'oppo_double_hit': 13}}"
-645.489345,169000,240.198793,"{'left': {'oppo_miss_start': 784, 'oppo_slow_ball': 2, 'oppo_miss_catch': 272, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 737, 'oppo_slow_ball': 4, 'oppo_miss_catch': 172, 'oppo_double_hit': 13}}"
-652.380163,170000,241.531988,"{'left': {'oppo_miss_start': 790, 'oppo_slow_ball': 2, 'oppo_miss_catch': 273, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 741, 'oppo_slow_ball': 4, 'oppo_miss_catch': 176, 'oppo_double_hit': 13}}"
-653.299572,171000,242.940181,"{'left': {'oppo_miss_start': 793, 'oppo_slow_ball': 2, 'oppo_miss_catch': 276, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 744, 'oppo_slow_ball': 4, 'oppo_miss_catch': 177, 'oppo_double_hit': 13}}"
-653.296137,172000,244.196237,"{'left': {'oppo_miss_start': 793, 'oppo_slow_ball': 2, 'oppo_miss_catch': 276, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 744, 'oppo_slow_ball': 4, 'oppo_miss_catch': 177, 'oppo_double_hit': 13}}"
-655.284731,173000,245.470966,"{'left': {'oppo_miss_start': 797, 'oppo_slow_ball': 2, 'oppo_miss_catch': 278, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 748, 'oppo_slow_ball': 4, 'oppo_miss_catch': 177, 'oppo_double_hit': 13}}"
-660.263337,174000,246.674319,"{'left': {'oppo_miss_start': 801, 'oppo_slow_ball': 2, 'oppo_miss_catch': 279, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 752, 'oppo_slow_ball': 4, 'oppo_miss_catch': 178, 'oppo_double_hit': 14}}"
-671.263337,175000,248.102431,"{'left': {'oppo_miss_start': 809, 'oppo_slow_ball': 2, 'oppo_miss_catch': 279, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 759, 'oppo_slow_ball': 4, 'oppo_miss_catch': 182, 'oppo_double_hit': 14}}"
-676.220482,176000,249.371643,"{'left': {'oppo_miss_start': 813, 'oppo_slow_ball': 2, 'oppo_miss_catch': 280, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 764, 'oppo_slow_ball': 4, 'oppo_miss_catch': 182, 'oppo_double_hit': 15}}"
-685.203939,177000,250.793172,"{'left': {'oppo_miss_start': 820, 'oppo_slow_ball': 2, 'oppo_miss_catch': 281, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 771, 'oppo_slow_ball': 4, 'oppo_miss_catch': 185, 'oppo_double_hit': 15}}"
-691.105247,178000,252.257875,"{'left': {'oppo_miss_start': 826, 'oppo_slow_ball': 2, 'oppo_miss_catch': 283, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 777, 'oppo_slow_ball': 4, 'oppo_miss_catch': 187, 'oppo_double_hit': 15}}"
-695.08483,179000,253.598194,"{'left': {'oppo_miss_start': 831, 'oppo_slow_ball': 2, 'oppo_miss_catch': 285, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 783, 'oppo_slow_ball': 4, 'oppo_miss_catch': 187, 'oppo_double_hit': 15}}"
